search_4w_before,search_2w_before,search_1w_before,search_opening,search_1w_after,max_search,avg_search,search_volatility,search_growth_rate,director_power,actor_power,ticket_power,genre_애니메이션,genre_어드벤처,genre_사극,genre_SF,genre_멜로/로맨스,genre_다큐멘터리,genre_뮤지컬,genre_판타지,genre_공연,genre_전쟁,genre_공포(호러),genre_서부극(웨스턴),genre_드라마,genre_액션,genre_범죄,genre_기타,genre_스릴러,genre_성인물(에로),genre_코미디,genre_미스터리,genre_가족,genre_Unknown,release_month,release_quarter,release_year,release_dayofweek,is_weekend,season_fall,season_spring,season_summer_peak,season_winter_peak,distributor_freq,distributor_target,watchGrade_encoded
-0.4037345209986512,-0.6702282970414787,-0.6735740232359567,-0.6864360564172528,-0.44232361200195885,-0.6878942592810677,-0.6388476812588764,-0.6607731200886525,-0.9837372185967066,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.008385052638885,-1.3163292718255777,0.08963506375735975,0.8716660137404528,-0.15285446012893572,True,False,False,False,-0.8616256661408132,-0.5497882763748384,-1.0650685645233597
-0.6403356986778178,-0.7620192530000864,-0.6899625035257773,-0.6773105216884231,-0.6926083163619211,-0.6787834214263461,-0.6864927279635757,-0.7102301486197443,-0.21576596099650242,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.7350075228102325,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-1.0083566310590388,-0.5410141839596638,1.222256913590058
-0.6403356986778178,-0.8621548413185677,-0.8756986134770766,-0.8643839836294348,-0.9428930207218834,-0.8655555974481394,-0.8720576467081935,-0.9102862738244449,-1.1282479391128737,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,3.3166247903554,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,6.716045202192637,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.42085907584363175,-0.42244985933006907,0.304759216774984,0.8716660137404528,-0.15285446012893572,False,True,False,False,-1.0083566310590388,-0.5453420762695703,1.222256913590058
0.33761583572940407,1.2073139839300455,0.8450918169540785,0.924220823221214,0.7395763808089738,0.9201686220772981,0.8557022048464238,1.012173293429771,1.1601456772241394,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.008385052638885,-1.3163292718255777,0.7350075228102325,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.1926078427143447,0.8209313781597317,-1.0650685645233597
-0.4983749920703178,-0.52836954692363,-0.7391279443952388,-0.6955615911460828,-0.5535612583841643,-0.6970050971357894,-0.6451167663516,-0.759101889764332,-0.9690412131204861,-0.170955675603764,-0.34570724831208527,-0.33649035565255553,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,3.687817782917154,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,0.304759216774984,0.8716660137404528,-0.15285446012893572,True,False,False,False,-0.17688116318909386,-0.5402972950568188,-1.0650685645233597
-0.5141484039155957,-0.19458425252869244,-0.19830809483116157,-0.14346674005187737,-0.2128959663386602,-0.14579940692513138,-0.19248882265695794,-0.12154301708330685,1.3704349624228276,-0.17572249356395273,-0.3464525584444046,-0.33910377657311125,1.913001429190555,3.3166247903554,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.3021480410365114,-1.3163292718255777,0.5198833697926083,0.8716660137404528,-0.15285446012893572,False,False,False,True,0.018760123368540244,-0.5283060829799929,1.222256913590058
2.3881593756155146,2.025087955197643,1.9540456498986003,1.772895553002389,2.0952851960921026,1.7674765425664087,2.051843640538082,1.4462872288036903,-0.38522056266906196,-0.17572249356395273,0.975138985546185,0.6667161710689622,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.16666690095162132,0.4714295531654396,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,False,True,False,1.1436975210749363,0.7297246147207286,-1.0650685645233597
-0.6087888749872622,-0.40320006152552845,-0.192845268067888,-0.01114648648384473,-0.2546100837319871,-0.013692258031667962,-0.21505752899076286,0.09641379321539356,1.9942158434686,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.304759216774984,0.8716660137404528,-0.15285446012893572,False,True,False,False,-0.470343093025545,-0.5558834416788903,-1.0650685645233597
0.3060690120388486,1.082144498531944,0.8232405099009846,0.4861951562373816,0.6770052047189834,0.48284840505066023,0.7340819540475861,0.538378236116022,1.2017528338848118,-0.17572249356395273,-0.32708839398210876,-0.32436634655991076,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,0.304759216774984,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.1436975210749363,0.7297246147207286,1.222256913590058
3.4449779692491256,2.5591444262295426,2.6314361685445156,2.3569297756474987,2.741854015688672,2.3505701652685924,2.56465480112287,2.3444695331493626,-0.5897567660382971,-0.17572249356395273,1.3054384866352298,0.9180962804546737,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,3.8635828873304536,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.7350075228102325,2.265059130595629,-0.15285446012893572,False,True,False,False,-1.0083566310590388,1.5373857771680624,-1.0650685645233597
0.13256148174079316,0.014031556468143429,-0.0562745989860503,0.025355652431474827,-0.05299184966423984,0.022751093387218712,-0.04453841446868143,0.048775215605748774,-0.4234193166819278,-0.17572249356395273,-0.17117687895418843,-0.20570720970688638,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,2.8672378052018894,-0.23270501616582406,6.716045202192637,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.047955866144501,1.3653089656609483,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-1.0083566310590388,-0.5223191378477495,-0.3788709210893343
-0.6245622868325401,-0.7202960912007192,-0.870235786713803,-0.8370073794429452,-0.9081312562274442,-0.8382230838839745,-0.8256664170220389,-0.9101553549841689,-1.1545594148371057,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,3.3166247903554,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.3021480410365114,-1.3163292718255777,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,False,False,False,True,-0.7148947012225876,-0.47577536799359965,1.222256913590058
0.5268967778727375,1.4242744252867547,0.8068520296111639,0.9105325211279693,1.3096693185177768,0.9065023652952158,1.0099216981274237,0.9595705106506074,0.603216914997887,-0.1384691135282929,-0.3497401180084472,-0.3256145571651657,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,2.8672378052018894,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.047955866144501,1.3653089656609483,-4.42797214961275,2.265059130595629,-0.15285446012893572,True,False,False,False,0.7524149479596681,-0.5101014924733239,-0.6076034689006761
-0.2144535788553179,-0.09444866421021106,-0.17099396101479405,-0.19821994842485638,-0.33803831851864125,-0.20046443405346107,-0.19750409073113678,-0.2239769454735489,0.17878316017528167,-0.17572249356395273,-0.3278551843531653,-0.32494992554418584,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.008385052638885,-1.3163292718255777,0.7350075228102325,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-0.9105359877802217,-0.5371615348685392,-1.0650685645233597
-0.6403356986778178,-0.9372565325574287,-0.9303268811098115,-0.8233190773497007,-0.8316553743396778,-0.824556827101892,-0.8645347445969251,-0.8713076944356098,-1.3966249915000417,-0.02756197396758657,-0.3497401180084472,-0.27800689432683195,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.5959110294341379,-1.3163292718255777,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,False,False,True,-0.6659843795831791,-0.4775698178634772,1.222256913590058
-0.6403356986778178,-0.8287763118790739,-0.8593101331872559,-0.7959424731632111,-0.9289883149241076,-0.7972243135377273,-0.8419660382631203,-0.8288877032277931,-1.0477348233967232,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,4.2972859651955515,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-1.0083566310590388,-0.5538940397628418,-1.0650685645233597
0.842365014778293,1.0153874396529563,0.7850007225580699,0.4816323888729669,1.1914793192366835,0.4782929861232997,0.8444178516795214,0.44626924376790583,-0.04728481144233603,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,4.247761558853035,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,-0.7708615483131374,0.8716660137404528,-0.15285446012893572,True,False,False,False,-1.0083566310590388,-0.0593360673694867,-0.3788709210893343
-0.5930154631419845,-0.21961814960831283,-0.25293636246389667,-0.23015931997576078,-0.1433724373497818,-0.2323523665449867,-0.2514182225285595,-0.15502179743997285,1.6061597644544974,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,4.247761558853035,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-0.07906051991027681,1.0487552064056767,-0.3788709210893343
0.6530840726349596,0.3561614832229546,0.49000807734130053,0.41319087840674307,0.4475775590556846,0.4099617022128876,0.4557345759306594,0.34954367400629005,-0.2539893593667961,-0.17572249356395273,3.349719088872898,2.473931150659501,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,3.8635828873304536,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.5959110294341379,-1.3163292718255777,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,False,False,True,1.2904284859931618,0.318980094749559,-0.3788709210893343
-0.2933206380817068,-0.06941476713059097,0.16223847154489002,-0.22103378524693099,-0.15727714314755745,-0.12302231228832733,-0.06710712080248635,-0.07906827398978236,1.5927971753681347,-0.12275709095984702,-0.2579956717810599,-0.24904637510013097,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,2.8672378052018894,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.46042988934924783,0.4714295531654396,-0.12548908926026453,0.8716660137404528,-0.15285446012893572,False,False,True,False,-0.7638050228619961,-0.5531481775223572,-0.3788709210893343
0.984325721385793,1.8164721462008067,1.730069752604387,2.2474233589015413,1.6155728460688417,2.2412401110119333,1.748419922050261,2.525425075330089,1.248555367976098,2.196684102295737,1.4971845994680428,2.0824000239060627,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,3.8635828873304536,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.16666690095162132,0.4714295531654396,-1.8464823134012587,0.8716660137404528,-0.15285446012893572,False,False,True,False,1.6328007374690217,1.0611142390279111,-0.3788709210893343
-0.5141484039155957,-0.26968594376755345,-0.29117614980681117,-0.12065290322980277,-0.2128959663386602,-0.12302231228832733,-0.21881898004639677,-0.12337412174642097,0.9771237649588745,0.2761121944964708,-0.27327732733982807,-0.08945932010715672,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,2.8672378052018894,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.42085907584363175,-0.42244985933006907,0.7350075228102325,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-0.37252244974672793,2.2277101247289353,-1.0650685645233597
-0.1671333433194846,-0.3030644732070472,-0.27478766951699063,-0.45829768819650685,-0.2824194953275386,-0.4601233129130272,-0.33166251171542127,-0.4718189867429095,-0.28956965040297383,-0.17572249356395273,2.350810008910167,1.7136942354977172,1.913001429190555,3.3166247903554,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.42085907584363175,-0.42244985933006907,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,True,False,False,2.1708142755025155,0.2546903002880307,1.222256913590058
-0.6403356986778178,-0.6285051352421115,-0.6517227161828627,-0.6590594522307635,-0.7343224337552482,-0.660561745716903,-0.662670204611226,-0.6844577227397235,-0.027902024325485258,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,3.3166247903554,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-0.7148947012225876,-0.49957851700757105,-1.0650685645233597
-0.5930154631419845,-0.7870531500797067,-0.7282022908686918,-0.6134317785866142,-0.7899412569463509,-0.6150075564432949,-0.7153305193901042,-0.617399154269006,-0.5965575523081071,-0.17572249356395273,-0.29419799683263725,-0.29933454479844,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,0.08963506375735975,0.8716660137404528,-0.15285446012893572,True,False,False,False,-0.9105359877802217,-0.5546739054343062,-0.3788709210893343
-0.05671946040254029,-0.11113792892995804,-0.06720025251259727,-0.006583719119429745,-0.2893718482264263,-0.009136839104307088,-0.08215292502502287,-0.051108720950640465,0.013125731958990453,-0.17572249356395273,3.438085541926097,2.5411839577672906,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.3021480410365114,-1.3163292718255777,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,False,False,True,-1.0083566310590388,-0.5465698214520459,-1.0650685645233597
1.4575280767441263,0.7483592041370063,0.9488855254562751,0.9379091253144589,0.8786234387867307,0.9338348788593807,0.9961297109234316,0.688192849877017,-0.6296239073552943,-0.17572249356395273,-0.2892810077300995,-0.2955923857749813,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,3.8635828873304536,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.42085907584363175,-0.42244985933006907,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,True,False,False,2.1708142755025155,0.2546903002880307,1.222256913590058
-0.6403356986778178,-0.8204316795192005,-0.7336651176319653,-0.7229381953325722,-0.7899412569463509,-0.7243376106999542,-0.7429144937980877,-0.7543233178747902,-0.430467602906237,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.5959110294341379,-1.3163292718255777,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,False,False,True,-0.07906051991027681,-0.5420868614246478,-0.3788709210893343
-0.6403356986778178,-0.9038780031179349,-0.7882933852647004,-0.8278818447141154,-0.782988904047463,-0.8291122460292528,-0.8181435149107706,-0.8302131026871297,-0.6988446552934052,-0.17572249356395273,0.3214213132272214,0.16919310659841652,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.42085907584363175,-0.42244985933006907,0.5198833697926083,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-1.0083566310590388,-0.5131756353776707,-0.3788709210893343
-0.6403356986778178,-0.6618836646816051,-0.613482928839948,-0.5586785702136352,-0.5396565525863887,-0.5603425293149652,-0.5874411834985431,-0.5716395379666329,0.15996191234553278,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.46042988934924783,0.4714295531654396,0.5198833697926083,0.8716660137404528,-0.15285446012893572,False,False,True,False,-0.37252244974672793,-0.4775698178634772,-1.0650685645233597
-0.6403356986778178,-0.870499473678441,-0.815607519081068,-0.8871978204515094,-0.9011789033285562,-0.8883326920849435,-0.8582656595042016,-0.9070931602788871,-0.833033181486989,-0.17572249356395273,3.296504414741439,2.4334312087583334,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,2.8672378052018894,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.16666690095162132,0.4714295531654396,0.7350075228102325,2.265059130595629,-0.15285446012893572,False,False,True,False,0.3611323748443999,0.08922705256534974,-1.0650685645233597
-0.6403356986778178,-0.9205672678376818,-0.903012747293444,-0.8187563099852857,-0.82470302144079,-0.8200014081745313,-0.8532503914300228,-0.8622445355884882,-1.2624364653064577,-0.17572249356395273,-0.24961512956180068,-0.2654039877908767,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,4.5128542695877725,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,3.532268828518446,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.16666690095162132,0.4714295531654396,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,False,True,False,-0.03015019827086828,-0.057839513998910894,1.6797220092127416
-0.4668281683797624,-0.6618836646816051,-0.7445907711585122,-0.6134317785866142,-0.6022277286763792,-0.6150075564432949,-0.6676854726854049,-0.6309495787843115,-1.0842517010166164,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,5.834380858325929,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,0.08963506375735975,0.8716660137404528,-0.15285446012893572,True,False,False,False,-0.17688116318909386,-0.5402972950568188,1.222256913590058
